cluster,source,target,size
2,02-CONFECTIONERY,04-BEVERAGES,4444
1,02-CONFECTIONERY,04-BEVERAGES,3395
2,04-BEVERAGES,09-BAKERY,3155
2,04-BEVERAGES,12-CIGARETTES/TOBACCO,2683
2,03-SNACKS,04-BEVERAGES,2039
1,04-BEVERAGES,12-CIGARETTES/TOBACCO,1968
1,04-BEVERAGES,09-BAKERY,1905
1,03-SNACKS,04-BEVERAGES,1900
2,09-BAKERY,10-MILK,1527
2,04-BEVERAGES,10-MILK,1482
2,02-CONFECTIONERY,10-MILK,1453
2,04-BEVERAGES,05-CHILLED PERISHABLES,1424
2,10-MILK,12-CIGARETTES/TOBACCO,1321
1,02-CONFECTIONERY,10-MILK,1168
2,02-CONFECTIONERY,09-BAKERY,1054
1,04-BEVERAGES,05-CHILLED PERISHABLES,1015
1,04-BEVERAGES,10-MILK,972
1,02-CONFECTIONERY,12-CIGARETTES/TOBACCO,944
1,10-MILK,12-CIGARETTES/TOBACCO,936
1,02-CONFECTIONERY,03-SNACKS,908
2,02-CONFECTIONERY,12-CIGARETTES/TOBACCO,905
1,09-BAKERY,10-MILK,871
2,04-BEVERAGES,32-FOODSERVICE PREPARED ON-SITE,793
2,02-CONFECTIONERY,05-CHILLED PERISHABLES,764
2,02-CONFECTIONERY,03-SNACKS,727
1,02-CONFECTIONERY,09-BAKERY,665
1,04-BEVERAGES,11-ICE CREAM,616
2,09-BAKERY,12-CIGARETTES/TOBACCO,614
1,02-CONFECTIONERY,05-CHILLED PERISHABLES,607
2,04-BEVERAGES,11-ICE CREAM,550
2,03-SNACKS,10-MILK,541
1,02-CONFECTIONERY,11-ICE CREAM,506
1,03-SNACKS,10-MILK,497
2,05-CHILLED PERISHABLES,10-MILK,486
2,03-SNACKS,05-CHILLED PERISHABLES,434
2,04-BEVERAGES,56-LOCAL ITEMS,432
2,03-SNACKS,09-BAKERY,408
2,04-BEVERAGES,21-PUBLICATIONS,396
1,09-BAKERY,12-CIGARETTES/TOBACCO,393
1,03-SNACKS,05-CHILLED PERISHABLES,391
2,10-MILK,32-FOODSERVICE PREPARED ON-SITE,381
1,08-BREAD,10-MILK,355
1,05-CHILLED PERISHABLES,10-MILK,350
1,03-SNACKS,09-BAKERY,330
2,05-CHILLED PERISHABLES,09-BAKERY,313
1,04-BEVERAGES,21-PUBLICATIONS,307
1,03-SNACKS,12-CIGARETTES/TOBACCO,306
1,10-MILK,11-ICE CREAM,303
2,10-MILK,21-PUBLICATIONS,301
2,02-CONFECTIONERY,11-ICE CREAM,293
1,10-MILK,21-PUBLICATIONS,263
2,02-CONFECTIONERY,21-PUBLICATIONS,252
1,05-CHILLED PERISHABLES,09-BAKERY,246
2,04-BEVERAGES,43-MEAL REPLACEMENTS,243
2,04-BEVERAGES,14-HEALTH AND BEAUTY,243
1,04-BEVERAGES,56-LOCAL ITEMS,239
2,10-MILK,56-LOCAL ITEMS,238
2,03-SNACKS,12-CIGARETTES/TOBACCO,232
1,03-SNACKS,11-ICE CREAM,230
1,04-BEVERAGES,14-HEALTH AND BEAUTY,225
1,02-CONFECTIONERY,21-PUBLICATIONS,218
2,08-BREAD,10-MILK,201
1,04-BEVERAGES,43-MEAL REPLACEMENTS,194
1,12-CIGARETTES/TOBACCO,21-PUBLICATIONS,193
2,12-CIGARETTES/TOBACCO,21-PUBLICATIONS,185
2,05-CHILLED PERISHABLES,12-CIGARETTES/TOBACCO,183
2,10-MILK,11-ICE CREAM,183
2,04-BEVERAGES,26-COMMUNICATION,179
1,10-MILK,56-LOCAL ITEMS,171
1,11-ICE CREAM,12-CIGARETTES/TOBACCO,162
2,12-CIGARETTES/TOBACCO,32-FOODSERVICE PREPARED ON-SITE,155
1,05-CHILLED PERISHABLES,12-CIGARETTES/TOBACCO,155
1,02-CONFECTIONERY,56-LOCAL ITEMS,150
2,04-BEVERAGES,18-AUTOMOTIVE,148
2,02-CONFECTIONERY,32-FOODSERVICE PREPARED ON-SITE,148
1,04-BEVERAGES,26-COMMUNICATION,142
2,02-CONFECTIONERY,56-LOCAL ITEMS,140
2,09-BAKERY,56-LOCAL ITEMS,136
2,02-CONFECTIONERY,43-MEAL REPLACEMENTS,135
2,03-SNACKS,11-ICE CREAM,132
2,09-BAKERY,21-PUBLICATIONS,132
2,04-BEVERAGES,99-SYSTEM,131
1,02-CONFECTIONERY,14-HEALTH AND BEAUTY,127
2,02-CONFECTIONERY,14-HEALTH AND BEAUTY,125
1,02-CONFECTIONERY,08-BREAD,123
1,04-BEVERAGES,18-AUTOMOTIVE,122
1,02-CONFECTIONERY,43-MEAL REPLACEMENTS,121
2,05-CHILLED PERISHABLES,43-MEAL REPLACEMENTS,118
2,01-GROCERY FOOD,04-BEVERAGES,115
1,04-BEVERAGES,08-BREAD,114
1,01-GROCERY FOOD,10-MILK,114
2,12-CIGARETTES/TOBACCO,26-COMMUNICATION,112
2,09-BAKERY,32-FOODSERVICE PREPARED ON-SITE,112
2,09-BAKERY,43-MEAL REPLACEMENTS,110
1,01-GROCERY FOOD,04-BEVERAGES,108
1,03-SNACKS,43-MEAL REPLACEMENTS,107
2,21-PUBLICATIONS,56-LOCAL ITEMS,106
1,09-BAKERY,21-PUBLICATIONS,104
1,04-BEVERAGES,13-GROCERY NON FOOD,103
2,12-CIGARETTES/TOBACCO,56-LOCAL ITEMS,102
1,12-CIGARETTES/TOBACCO,56-LOCAL ITEMS,101
1,09-BAKERY,11-ICE CREAM,101
1,03-SNACKS,56-LOCAL ITEMS,100
1,12-CIGARETTES/TOBACCO,26-COMMUNICATION,98
2,03-SNACKS,43-MEAL REPLACEMENTS,97
2,11-ICE CREAM,12-CIGARETTES/TOBACCO,95
2,10-MILK,14-HEALTH AND BEAUTY,95
2,04-BEVERAGES,07-ICE,94
2,12-CIGARETTES/TOBACCO,43-MEAL REPLACEMENTS,93
2,05-CHILLED PERISHABLES,21-PUBLICATIONS,90
2,10-MILK,43-MEAL REPLACEMENTS,90
1,09-BAKERY,56-LOCAL ITEMS,88
2,10-MILK,26-COMMUNICATION,88
2,02-CONFECTIONERY,26-COMMUNICATION,87
2,01-GROCERY FOOD,10-MILK,87
1,03-SNACKS,08-BREAD,85
2,12-CIGARETTES/TOBACCO,14-HEALTH AND BEAUTY,85
1,04-BEVERAGES,22-GENERAL MERCHANDISE,84
1,02-CONFECTIONERY,13-GROCERY NON FOOD,81
1,02-CONFECTIONERY,26-COMMUNICATION,80
1,09-BAKERY,43-MEAL REPLACEMENTS,80
1,01-GROCERY FOOD,02-CONFECTIONERY,80
1,01-GROCERY FOOD,03-SNACKS,79
2,04-BEVERAGES,08-BREAD,79
1,02-CONFECTIONERY,99-SYSTEM,78
2,09-BAKERY,11-ICE CREAM,78
1,10-MILK,26-COMMUNICATION,76
1,04-BEVERAGES,99-SYSTEM,75
1,10-MILK,13-GROCERY NON FOOD,74
1,12-CIGARETTES/TOBACCO,14-HEALTH AND BEAUTY,74
1,05-CHILLED PERISHABLES,56-LOCAL ITEMS,73
